date,STK01,STK02,STK03,STK04,STK05,STK06,STK07,STK08,STK09,STK10,STK11,STK12,STK13,STK14,STK15,STK16,STK17,STK18,STK19,STK20,STK21,STK22,STK23,STK24,STK25,STK26,STK27,STK28,STK29,STK30,STK31,STK32,STK33,STK34,STK35,STK36,STK37,STK38,STK39,STK40,STK41,STK42,STK43,STK44,STK45,STK46,STK47,STK48,STK49,STK50
2014-11-28,1.5315085077601764,0.5109139521828824,1.3184833089450068,0.32869266995052315,1.4644388821301957,0.3657244996372818,1.1877054839472232,0.5421877717842333,1.2121277707284364,0.26798513909355415,1.4630023030729353,0.4177072008354296,1.4398277121141825,0.2694882199038666,1.2974324778347723,0.4168884953179432,1.7383430351949614,0.500289701014258,1.2204358992158595,0.2944595555191959,1.3587183337299449,0.48536079435371643,1.4632994493901412,0.27897869194492403,1.458679552894974,0.5349923949261535,1.4642488219549865,0.2857640809803527,1.1394221044131188,0.3793745695344295,1.553603164446561,0.4637797691671044,1.2795787091532638,0.4304540305416513,1.2806668235347491,0.36902948309283307,1.7180476370276825,0.4276544461242411,1.1099521969410966,0.33742023919097197,1.3159408316243502,0.3557649576729089,1.197232327495311,0.4171571893852194,1.8530857048798726,0.4776781133480182,1.119962336373441,0.4623003917018005,1.7357030057477232,0.3433895678123748
2014-12-31,1.1989401484935398,0.4481267754455942,1.7149823429411697,0.474645888822789,1.4733434625689148,0.3958432652364737,1.0147702988812126,0.3766156787591252,1.502296922829028,0.351577117789469,1.5810439557873446,0.40705761123721274,1.7046935583280534,0.3789814143887823,1.4420041445412284,0.4088091942547217,1.3057254980072688,0.35316071531772447,0.9495157639550922,0.3399135654339662,1.5538252363397138,0.3939858513116336,1.7714305645619337,0.27789365450274545,1.7746463276709672,0.5196536723444428,1.280064750553336,0.45671593589861453,1.2147306373517306,0.34185153735272916,1.305756510954055,0.35469063432436265,1.169697370697072,0.34910677378355887,1.287516966510526,0.5112057283029926,1.2692844062039192,0.5078200692620914,1.4311366240471042,0.28207567403878653,1.1110156276809273,0.42634657995208475,0.9031471094532675,0.3594001422190582,2.1571136397331694,0.4394880017879518,1.6644381164677722,0.490879461874277,1.3787084692557043,0.33891288621063415
2015-01-30,1.4107209092825266,0.36180815397443655,1.0280652659833405,0.331284094103019,1.225783444697625,0.4374186267960465,1.4056891774479003,0.3937516152151558,1.340747549021271,0.33299292144270165,1.100205556351891,0.5329233513578608,1.2391201110058465,0.3339150349895836,1.6982711446796397,0.5189618611585687,1.1838998897561306,0.4336602347531401,1.329622123086406,0.38368598319966957,1.2242169822335387,0.5868026369593821,1.5988310647308677,0.34380186794177603,1.6787892967722262,0.445859568773563,1.6943869309770447,0.2773391488861338,1.1391179325214864,0.4320437677535141,1.510436970734255,0.37849056314657975,1.305135914310955,0.31970220711269026,0.8329955456048964,0.40762458683098146,1.1433591812177732,0.5145412014144733,1.436141327766034,0.29591999907486294,0.9981808500179973,0.4076695907573778,1.2843312145120909,0.4309617032111885,1.5918600984303977,0.5626976976314976,1.1479469344150595,0.4601627944938316,1.2729109691844032,0.35224523114854234
2015-02-27,1.2621400365205029,0.35713356268151264,1.0351888877925806,0.3913785184311617,1.4940424784241702,0.36690556911427935,1.1342811598693987,0.4525694050091811,1.4963670138493748,0.18267253383274953,1.824130309950932,0.4833748000331294,1.639047738717464,0.3239201362336049,1.1491707689763178,0.4796643369169011,1.1286555097827213,0.5220986496606836,1.422009428940956,0.31581898047970225,1.6422944118654799,0.3376578330632683,1.644020824163898,0.3791201751436716,1.4674630512999256,0.5002693165081356,1.3330056671912744,0.21244417413185626,1.4010124667338308,0.4625938630039306,1.8229851339413001,0.3717864946680136,1.0590251521791099,0.2645104734435848,2.0251670349058597,0.4697518673977723,1.4927987342598916,0.4418629601729648,1.2542889004561706,0.313619564294603,1.1600617282898873,0.4373873061491843,1.461329321204394,0.4613449652233083,1.2402555966261337,0.4413091037814723,1.3135382642010776,0.46610260613534077,0.945997906401009,0.3177237524479317
2015-03-31,1.4290323855804363,0.26254814915922015,1.5573486232720208,0.3829049171696978,1.9066951888021388,0.34737059380933594,1.1114658720158892,0.3518274276595185,1.176951905582205,0.29619805569476265,1.1342334137874845,0.3957470500117003,1.710533792223007,0.30729503513830003,1.6934325285132992,0.36615641219997064,1.5876074516755718,0.37858162810098345,1.3739946331636108,0.37131415928093386,1.6304281927180546,0.3106673723198443,1.652567709407232,0.34216247874443817,1.448638121664929,0.5630178802095052,1.9525848288887353,0.3915638646448199,1.0226467349414456,0.4624982234369002,1.4201478513145909,0.3173052745254554,1.2070703731730288,0.312334289100996,1.1913260743767755,0.4732571374992503,1.3079927302254808,0.5122400974427237,1.4887441077856924,0.32121077498349115,1.6280208893629475,0.44150523030423083,1.2060942023724237,0.3314049572550301,1.5824338053229652,0.48741065790201105,1.502294069170653,0.3966023713397651,1.3724700648732446,0.3444051191661822
2015-04-30,1.388166536109648,0.5243535358165179,0.9864527595769639,0.37867232704974346,1.4243958522146427,0.4167619829586545,1.613366612768377,0.38403551804648317,1.0080261052949828,0.2488034753857497,1.4189011243299068,0.4809095347254903,1.5314811920501317,0.4435925738082269,1.1066525502121627,0.46179240022388773,1.262980098140027,0.380419035231479,1.42594484861454,0.42577915110163883,1.4929668772025624,0.37707830364157446,1.2640476941326373,0.322862432771944,1.4161765957720682,0.5177178142760107,1.2745710348215433,0.4103463896939086,1.9234878331247267,0.40819601650008924,1.5591662145836451,0.39483432737186586,1.3475906045324106,0.33483220588423146,1.2623017455584156,0.4147721145207217,1.3166693152365834,0.5660354953215875,1.078404944643564,0.3516249806084157,1.3129433547536424,0.48533596202992785,1.4369540514740446,0.340776011550263,1.5756163490466892,0.5438152517785765,1.616081984910463,0.5249031223388277,1.0414002947814267,0.38724933565998465
2015-05-29,1.3267062452839906,0.40012950119599716,0.8907806134446838,0.31077382617069493,1.507058776922898,0.3385455885794459,0.8654916357335912,0.4154759493450812,1.0584246779365354,0.33774347022496864,1.770669435159634,0.4700590508793801,1.462627411706283,0.3161927268744386,1.352156663065707,0.40814077380537783,1.4773896149645966,0.5021092563744679,1.2845104900755926,0.378834818646978,1.6162125776614655,0.3895261209880326,1.5095071182039728,0.3031069918821366,1.2788183862751408,0.5058741636273236,1.300475089162453,0.30887295671039033,1.2030956005789646,0.3516209524368365,1.5897864031402216,0.3034828566486978,1.0448386287737406,0.33196261362357554,1.022597179702846,0.38779196528700216,1.409979127581492,0.4846909927678222,1.241196990560631,0.2886652547725096,1.2348853633690053,0.5045843671266917,1.1003847179569917,0.377855182676644,1.5314754220751217,0.442194658982987,1.14094657303533,0.34117062365091927,1.421494781684896,0.27128109822976604
2015-06-30,1.4626720272807903,0.350689096580387,1.1590229939718357,0.32422234323126436,1.4745938558239566,0.44370458002184743,1.3956889021765109,0.3837820971470284,1.3702044822363124,0.25184662884726894,1.6803040373267335,0.48681341731409333,1.6458611750571988,0.3064646715053781,1.290806978468299,0.5533800392999596,1.1432060947289193,0.44270613864795183,1.2378833231292288,0.3597960885836734,1.5698552292640546,0.35870638813452793,1.6226807506157483,0.2866835367531364,1.4026236937658134,0.35715629603155297,1.5400712537225183,0.25372347070415163,1.3265010845473073,0.5333198137296875,1.419272289084686,0.32937243426044893,1.1720224523695508,0.39468993375563965,1.027751397735851,0.41253184673437754,1.8714890920536151,0.5342043001863197,1.0499714567652036,0.3113087392809845,1.1745975522299676,0.3803221371528902,1.2674202244957897,0.4801753879074513,1.1068893299773426,0.5366872708621613,1.200069116930793,0.5707237423582215,1.1778269398804329,0.35473406075929464
2015-07-31,1.5457064990986522,0.4037166692059571,1.3363791625464394,0.30378115120571597,1.2362039087618077,0.37663450593616316,1.3199773060866173,0.34155269291055207,0.9278375277929608,0.27385408554511265,1.6613001006066006,0.4145054298173488,1.3890857147816391,0.3642116930753476,1.3359018519893495,0.4725492292651126,1.5406632278734138,0.4041263615358815,1.1040122858790602,0.29235891486496157,1.1713443893276774,0.4676714135809649,1.1685273424319225,0.37491301563730106,1.3425595905072154,0.48751565321199186,1.6615762351088108,0.303054859003111,1.3309849499145727,0.41555362733119,1.7718092938745764,0.3096025387342445,1.2676256333562572,0.35264540781671766,1.1245336640097132,0.39189238364761836,1.6988431446870043,0.3951735075723402,1.185511903781143,0.27530923451727835,1.402249172487148,0.3573282039067236,1.4001376887597172,0.4173742936224175,1.8330433392448755,0.45759231370484527,1.2970935352809418,0.5062706215369646,1.4056872010670056,0.29090766897844006
2015-08-31,1.0611274764829146,0.40895056385145445,1.0810974659079915,0.3575501272590572,1.159634723846843,0.4117694239632284,1.1590073406974304,0.3766858275940125,1.6839510622469698,0.29868188951829167,1.8777048598696344,0.352642839380348,1.3588890382371803,0.4140111067525795,1.22918737433104,0.5029109186155899,1.1170926854329406,0.4236916646272246,1.2206561976041124,0.39604400157432545,1.291127534624066,0.3664566820835612,1.6140274838508977,0.3350046352762488,1.7203396786582419,0.3815792283377591,1.6614418091323169,0.2973628540377873,0.985338391701061,0.39788560500818776,1.3234342665913132,0.36209078219467156,0.9297524276015163,0.31066957879892493,1.4248769847354117,0.46340148268997167,1.2442071187610382,0.5204930751768256,1.0158509476982287,0.2544055671055662,1.1427068305615464,0.39624507477793186,1.1951327831085068,0.3444939215420318,1.7948038845899859,0.5472781257637814,1.1346174026570637,0.43064403285314246,1.1691089240103276,0.3164065653395077
2015-09-30,0.9549183229713655,0.4261548318349602,1.3270430235614616,0.34728905195809434,1.4750937813218163,0.3273428281642843,1.4656010846488212,0.45088472907618027,1.15805984972691,0.3690589257681183,1.6050447808670636,0.46852863670077244,1.499081760134904,0.3623347457607151,1.4900860839288639,0.33279994082652636,1.1789514448092977,0.42841692292958716,1.3066223563894321,0.3136221507266056,1.6024638778803417,0.3189642277182403,1.7040027070903798,0.3764420303220037,1.3195875999386066,0.4477643990874262,1.4121051823785902,0.29332928886672616,1.3909983752429995,0.43029633716003873,1.5070386060823648,0.2867838995409467,1.5992321273489412,0.40315115819618647,1.1703532031264334,0.5312285283607266,1.2093309298226622,0.42330989042094624,1.548418892603288,0.3194708047466459,1.2451950832281933,0.43999921810952886,1.5850965720098382,0.33668665900113565,1.2860139370870962,0.5670671485545086,1.3481487212432595,0.5231708874017,1.2428310490190109,0.3446271409635335
2015-10-30,0.986690212494542,0.3526124109729629,1.2481402219088573,0.3401980598278923,1.6568620814009383,0.3213305011301321,1.2472201472564235,0.4375767623158092,1.444878444230966,0.23938626057907172,1.666053204313672,0.497599917196239,1.0891066851255076,0.40489438025064284,1.7127711573183226,0.4227315110347003,1.8647909646995426,0.4418943888080418,0.9662663470127115,0.3517069795103787,1.6581322717163558,0.4436310772876258,1.7851213302823754,0.3314125236202043,1.1162304847778088,0.5521721665683024,1.4686231279713582,0.4297653527896444,1.2756674289875687,0.43541490968576607,1.269773580811367,0.2645723694584832,1.2658658431420267,0.389143990070387,1.1975041313541985,0.42684782286855283,1.5154812794910972,0.49230622197948287,1.502085188678555,0.31662152461894766,1.4956905780368017,0.4873408842226467,1.8515208896476818,0.3769145453179846,1.9652745992664937,0.4693544920704413,1.2278513101431152,0.3945753041033602,1.2442975818741708,0.24769838706202885
2015-11-30,1.7758773256547413,0.4343913030333783,1.6678264950408352,0.319020805142185,1.1231294320762675,0.404036516262856,1.2114952787072146,0.4980950577438513,1.199991547631698,0.29798218987493286,2.181750739907696,0.3509230206901767,1.4575332955662545,0.38325020423716943,1.2349150244165323,0.42476750188137025,1.7532502819941236,0.5929710422051879,1.5388615090861277,0.33354414119291703,1.9581940662558637,0.47363438220312476,1.6338312250347542,0.26499876138670503,1.373442134813909,0.5443309162138046,1.4706540180979122,0.33430624828279903,1.2829624635272787,0.42198209992211355,1.4496555706430632,0.44161042217370206,1.603261087272708,0.3013001859794322,1.181670989227359,0.4742222566237996,1.7003739247275251,0.4358929270362832,1.24864502418056,0.21427517338429225,1.1508977432729737,0.5634902521076692,1.4581207140390042,0.2707700859032559,1.8210176045154947,0.463070145006592,1.408433499053433,0.4897639266177757,1.4759192738758362,0.2898947213635236
2015-12-31,1.034518202070371,0.40324230075699574,1.4662806839636766,0.3052655234744374,1.2128079140115422,0.4285787603602406,1.6871848598962962,0.5464300718417152,1.0573586673774737,0.34355448048944887,1.5811153324972596,0.4927461842060276,1.5018471548299888,0.32099593797258247,1.5900903142059866,0.39839507449516265,1.5133743842990248,0.5515477572067241,1.3198078168265088,0.40316920866378736,1.8104580560692332,0.3723008716273239,1.2792620892907247,0.2950013086199198,1.980542503889655,0.43304152994281003,1.5628054855314641,0.2835169786952092,1.1174895444827158,0.3734916865381151,1.7979990295332497,0.39996576670556694,1.3351161281324668,0.35760045557219805,1.375739786368981,0.4499728905345253,1.1480481856818647,0.5231503905201856,1.0411621460324318,0.35107343939550306,1.2327821099346454,0.36286765785522157,1.5747623122616876,0.3151462504337671,1.682440974411701,0.37264138229170257,1.3496869207301647,0.4947168908095654,1.231554112640174,0.2820890259030355
2016-01-29,1.1533983631979903,0.3338153380248839,1.2980186308649815,0.3185792118416813,1.1922067176417854,0.4090751406451417,1.031274354973888,0.4376516989232354,1.5007499720093171,0.4427740875068519,1.34963442833374,0.40377461316283114,1.2437234295512805,0.4448508017481108,1.7501033312604724,0.5880193750531932,1.3122158597647056,0.5566064688001333,1.2735114383068977,0.28258551714401964,1.1485728111204028,0.456666042622693,1.2017286868201074,0.3834101475551126,1.6992028328115445,0.6018927441948119,1.4406086177857491,0.2705191949569169,1.1181030548098834,0.3912486160844559,1.3670993526516515,0.3717776140990625,1.464768830064882,0.3701603131858647,1.079257494632371,0.42637403023863735,1.1714273820820176,0.48565480765709684,1.4800671917618944,0.2743249296756381,1.0859341197976304,0.40430199220177304,2.006568259022543,0.3612165091871718,1.3199749257577014,0.5131698510049318,1.4207526397341295,0.574657313421253,1.4933048435785359,0.2726440334389033
2016-02-29,1.0804344313830887,0.3773637934937682,1.5475471580332523,0.30359965212846096,1.4451541195224915,0.3655574570863633,1.3503091120848816,0.5242018432520147,1.284721717036187,0.28468515775358305,1.644962733213115,0.6421186531520334,1.4311977927269717,0.36535617509981594,1.5437406476620006,0.5316457930651141,1.6201432975462562,0.4543200359564272,1.648533715630046,0.4401140826014251,1.4043920393942992,0.45234430253303537,1.5783977497284163,0.31807528173974453,1.0814181782020529,0.5236331377828676,1.4359802122137724,0.2961060122516937,1.3203215373079047,0.34723307582832175,1.6154443669149483,0.4694021948489112,1.276795534817511,0.4562323057316611,1.115736360074398,0.45991894774380937,1.3905856325549675,0.3573349469252355,1.445237495141159,0.3027011161906763,1.319099081755965,0.4030423897158568,1.4055065186382045,0.3480047757294043,1.4883350166802856,0.44918433666386887,1.1881435516797436,0.41906216102180427,1.1969789164216686,0.49256418766268734
2016-03-31,1.195990283710084,0.4141926157109906,1.0624758284722131,0.3403201491315757,1.1825827250620116,0.3592730116518132,1.1431409940620036,0.43622358057282723,1.1173956151332327,0.3963318315990837,1.5689677201444752,0.3470964240525491,1.609485273793113,0.45789221649652256,1.3948139396062256,0.4935095861878067,1.3830217708588988,0.47092886022121816,1.528765357044518,0.3817282981304175,1.8350226056409433,0.5141514372332218,1.6014508455948346,0.29764123329281317,1.3500843032196175,0.4779760829034981,1.5150030726253634,0.27349061132923425,1.4304459922007462,0.37124408731055425,1.2920644341429899,0.4109893510747007,1.124597180969383,0.33014955631590304,1.2501134763568797,0.6469019184549287,1.3011782800356455,0.4860037477926627,1.1487003845938242,0.3060977422291886,0.9984806312965715,0.3989432172386389,1.7043953208692817,0.2977360416183329,1.9899437634969852,0.36348837609596807,1.484681608586971,0.5343858269410766,1.6794861866233197,0.3332631434576573
2016-04-29,1.3848574077110056,0.44444478851366637,1.042717020814993,0.3757177212837662,1.2038021700430748,0.3993463924227295,1.5665467596145677,0.458456736018111,1.0942464482009764,0.3963997641587085,1.2710203498653092,0.4061749212612418,1.7614744782742642,0.31010645891722366,1.485098929922409,0.506187345653994,1.471623501871632,0.4736240583605196,1.2280398438609974,0.33177923556802225,1.473831315406435,0.4217037412240167,1.3036072034750097,0.25205058330490476,1.733112315258798,0.5262915870785521,1.5686318516010769,0.274688211226821,1.8852897326088132,0.467345707986009,1.208816039483646,0.4165716997643269,1.1837022064826237,0.4908879117203822,1.3411603135370007,0.35819176132400177,1.1702956904198014,0.3991073123124909,1.248896389289345,0.23755688608297781,0.8203002372899897,0.3864446551533988,1.2163227759004884,0.34340227853050626,1.1518161376134757,0.46146772900840727,1.3000332426799255,0.38858560544226084,1.0701686066559195,0.3235063067259094
2016-05-31,1.5676185446785684,0.27408237699440147,1.2794549474348333,0.23319164302837295,1.4926665184229768,0.362787741749774,1.2616164125076297,0.34235724644156995,1.4779775223289509,0.3549140768669703,1.9315984752257966,0.39247609777973486,1.7106641806334095,0.6365024344533229,1.0696820310727306,0.4491211923054845,1.3226212861945434,0.360899656978445,1.4491475242809144,0.39228704627013394,1.1562184518300886,0.40322497761146686,1.1431150495523028,0.23553981796101314,1.595688385200461,0.5199823731319222,1.3979359911425115,0.26687119891079825,1.270837887533287,0.4352143848675048,2.21776357862016,0.40330205741582625,1.6243063561530378,0.4714396030258821,0.9814973346713445,0.3350583728848461,1.4468094378735674,0.512519750974579,0.9973321690426694,0.273374209314158,1.1585042766477216,0.38088712067705943,1.6620937947848287,0.37797055613387165,1.8796706950183324,0.44653685069646193,1.1347060746309532,0.482519483834706,1.906035393634244,0.41121362467457717
2016-06-30,1.4347393588674067,0.3072686053009054,1.1397406579590648,0.3150770507900134,1.578727965411562,0.6065593465390555,1.1282226391915482,0.39289545408747134,1.380876817455876,0.34357541554710425,1.3784585417170325,0.49453286852953726,2.0149792474724757,0.27710596057441594,1.29006261362062,0.45221108354239226,1.8703138018547663,0.45764023971135104,1.2385824480746166,0.28900038891973273,1.3555051155817455,0.37614548122603453,1.2512179886622934,0.2923691939071846,1.5546593301644174,0.4537642485052216,1.3394721461630383,0.3001496807015995,1.3074161253117405,0.3475429142789717,1.3300390820540486,0.40063487479234416,1.3171887766691852,0.34110754538390387,1.2194437119426393,0.4712331159858997,1.5071956375764464,0.39977087451591664,1.1763650669133725,0.27842089621484745,1.1102091659705284,0.3682279049185759,1.1544078977760102,0.5074787195549174,1.5775425076287388,0.5709507717344408,1.330305823825129,0.3105333689120857,1.5144020680472965,0.44561623639855347
