date,STK01,STK02,STK03,STK04,STK05,STK06,STK07,STK08,STK09,STK10,STK11,STK12,STK13,STK14,STK15,STK16,STK17,STK18,STK19,STK20,STK21,STK22,STK23,STK24,STK25,STK26,STK27,STK28,STK29,STK30,STK31,STK32,STK33,STK34,STK35,STK36,STK37,STK38,STK39,STK40,STK41,STK42,STK43,STK44,STK45,STK46,STK47,STK48,STK49,STK50
2014-11-28,0.055987162038727764,0.03379541669900277,-0.03367148611585123,0.061213544669237625,0.00865816167687884,0.027531983895387323,0.020219870145442638,0.08942695120778277,-0.05233071673690247,0.09559492593059904,-0.0038231174219206954,0.06725346221260123,-0.021589047608197715,0.10275648939044885,-0.011577161686421885,0.04350343792813231,0.012940592810589943,-0.017818671071670296,-0.01769528620383426,0.04162823329617801,-0.03225799676764064,0.08440276805835531,-0.013739497889277485,0.12316363270285544,-0.03698817865403536,-0.033128166609257756,-0.030435304359427467,-0.0246622079290639,-0.0658803480861145,0.02752628984593225,-0.04349647567936902,-0.015851720234541084,-0.06713338572632804,-0.028145358440533015,-0.10206729493821828,0.047022666648670386,-0.05575738718100369,-0.02029205860024144,-0.013989374360505527,0.043779531586400335,-0.0494173250876465,0.006742070968502723,-0.03210150901720239,0.08451081299883668,-0.08280742655260892,0.04339402479328962,-0.017318940934645206,0.004760516122144425,0.02387159283846104,-0.055374635583754536
2014-12-31,-0.00380022499200138,-0.004735785604539005,-0.061460127756817126,-0.0072153626433746065,-0.08674373567245826,0.0031875502484964976,-0.0868843926012569,0.01675961983350229,-0.028607658229513493,-0.035650295645097294,0.02666444319468313,0.020258399729534155,-0.06816911135135743,-0.0037619447683741396,-0.05308105494906328,-0.016580761189172562,-0.03803772750350727,0.006583947259490324,-0.0040362023433494175,-0.06574953212721826,0.020332284309515614,0.017240634913305734,-0.052965653939249915,-0.020175023765160158,-0.013872270907756442,0.009959124179960876,0.0021301331407119284,-0.00047008991074154894,-0.061763907385356025,0.02842164498196286,-0.031249116986263127,0.042044919983656226,-0.031574257173994875,-0.02586537127396228,0.011899007204987804,0.02422537334744176,-0.017361240390255057,0.038254534603402605,-0.022382730388679876,0.006341747069973255,-0.017187317753454976,-0.03136744238284018,0.0007182707188587304,-0.03436979473869747,0.06280669985376842,0.08643225892805997,0.002165786365662276,-0.024632800407854184,0.006162844248561616,-0.002952974089647591
2015-01-30,0.030639250893270638,-0.009825801034097584,0.04687226837925966,0.00907258783628178,0.01712277710689873,-0.021641838017750645,0.07329838902996202,-0.04568640547582109,-0.08058128502887467,0.03790950913590212,0.05843983718936627,0.023221526440897533,0.0469794261576191,-0.05874017713024933,0.028961369252503665,-0.00418294856285481,-0.034652461736503874,-0.058257297667570394,-0.006939550773551739,0.009362045327539592,0.10466572695774327,0.06680801218180422,0.010700285381344977,-0.012396944559666822,0.017439693569259757,0.06073529479744404,0.1084154062627892,0.04773166954986063,0.10913264157687898,0.09194149407593001,0.07970882509784247,0.0415514443277593,0.14392460990111366,0.09951760998081109,0.11816910926578479,0.01820350091838177,0.14150756867302255,0.05485421215135705,0.14218772680169994,0.05493611877545693,0.14909932575498658,0.04535087982161898,0.05180237094637792,0.03758167374920486,0.17402697122752414,0.11729667369817053,0.08753831388347313,0.11583970365278232,0.1512905215490267,0.03997572343562399
2015-02-27,-0.03206227345924899,-0.08375315760327337,-0.013325841349380495,-0.020704755182262648,-0.03419233353839909,-0.029888443989729684,-0.06161074418835732,-0.010846178901161407,-0.06919413711535992,-0.023965485458663643,-0.041100358458621575,-0.03127067698557528,-0.07829044452076955,-0.03317730051728772,-0.025916575138818933,-0.05055251632032635,-0.06959629465491964,-0.011094628220484626,0.0005052263900678575,-0.07829164062316157,-0.052136127769516385,-0.012311836102594197,-0.06398381670195641,-0.05260944376297049,-0.09277298188209018,-0.054747724695977426,-0.08563189157933757,-0.029065986324097504,-0.012949533702928319,-0.02743502228857799,-0.018566796898747046,0.0013276618583058092,-0.10068206510212185,-0.07510232618510947,-0.06173546883114932,-0.057143703302649757,-0.05411349844994064,-0.05032196722621943,-0.13722517357926128,-0.031666611166489875,-0.014310325197010566,-0.08843669709522306,0.022714230876866484,-0.028005784625901742,-0.07082643375365227,-0.024180323130836946,-0.08904134345316699,-0.04591185661956865,-0.024454810383625826,-0.04532298307281862
2015-03-31,0.03710953168280263,-0.07303824015076237,-0.03645889680599711,-0.03276074779839605,-0.053298068467671295,-0.005358082097584711,0.017788162051765786,-0.08283779291159331,0.020554770842231316,-0.04121662981248336,-0.03965222826857413,-0.02911027940818795,0.030182541637746873,-0.0370424323477002,0.02729043815100289,-0.054912069666519195,0.03402580282269644,-0.043150642189211816,-0.011834024753391854,-0.008622776169550449,-0.0167268314919403,-0.02548178103916777,-0.0013211112501826348,-0.02372781480153172,-0.015614441932302048,-0.010327471809480196,-0.061643854445962244,-0.03990503242451323,0.005466572169129075,-0.010892718366740241,0.07867544128641626,-0.05639334545950736,0.011904949951881565,-0.09763426814513984,-0.046610054788159924,-0.03604300157862719,-0.038950261114785535,-0.07389868295897772,-0.028939702448879723,0.010574092145343474,-0.015928959848609404,-0.01877529745216944,0.009032413876743056,0.002510882844172245,0.01603400720553608,-0.006213506373539741,0.016341399130098147,-0.02540917156684114,0.013250375091292,-0.017009174071954628
2015-04-30,-0.087578893283654,-0.02564850485145516,-0.01132182812746134,-0.06511886008235783,-0.08850313418853055,-0.11455905866450845,-0.0685179665332638,-0.07910849068485827,-0.009120919806930687,-0.05497671074311834,-0.09642173877054733,-0.09992375850786986,-0.03923137382268872,-0.09476800891360454,-0.07788932537132152,-0.09680756514659944,-0.04137136065845653,-0.05491801345704463,-0.12762073367357732,-0.06527082908443951,-0.028504631476987466,-0.06038414980660091,-0.01670332497158085,-0.05399524873771941,-0.06110879925101393,-0.08377718518641021,-0.022808388278030813,-0.058813501152975206,-0.05428930036807565,-0.10307340517073797,-0.10243250405890389,-0.029554047089487355,-0.053190212247207505,-0.12563299010211643,-0.007927331486767046,-0.13953611146463016,-0.11292087027615835,-0.09300720400010926,-0.029008031168724448,-0.04102592081963245,-0.08804299994211301,-0.0554768053979265,-0.031385971115895646,-0.06151436460712374,-0.1028984898844841,-0.055114492855956765,-0.05911571921931293,-0.12557899230696362,-0.05356374329673577,-0.08868180145001643
2015-05-29,-0.031551103320340876,-0.11741401508020631,-0.04438683305059095,-0.04216383333862679,-0.0041348262085551535,-0.10380783567666299,0.0020087740557136607,-0.10624667334817565,-0.03314293392994088,-0.11273653310516106,-0.04037798667235215,-0.08046474975247436,-0.10189875834750428,-0.043269093725246205,-0.04132711224070702,-0.08755879393862767,-0.06973796725791444,-0.07260131973888895,-0.0020375004611934144,-0.07367239566401919,-0.04574601685061512,-0.09377684297694451,0.015856065957823087,-0.04218355423739529,-0.026074078944351247,0.02105033608108776,0.05237634704386196,0.020992648199906913,-0.03382067880496592,-0.09479593106658948,-0.003542049672495918,-0.06595327975927714,0.037718545257514016,-0.055631951222872525,-0.014030994864199809,-0.06979499337519467,-0.021213285304927103,-0.024730740634213218,-0.0640834407655269,-0.020857269252146975,-0.008832288056775578,-0.06916860259989512,-0.03419387588563354,-0.02787030577056019,-0.0530050628587162,-0.02664618700284662,0.007469193922282926,-0.05698043418826635,0.0004303739347711593,-0.0663335400941138
2015-06-30,0.13951231624956842,0.10852135124285836,0.06681058302477831,0.056460279376542126,0.056017336985641736,-0.0009508773684447427,0.052818538812361475,0.0364333297417524,0.11664073514178383,0.06873354163372415,0.0631834889967065,0.09729210607435766,0.11350364586767087,0.05803157880554936,0.03465320685464256,0.09339608499864087,0.08859776406231204,0.05236234508589317,0.032280993183343425,0.0575837542333932,0.09143146518666628,0.06813110429307696,0.09061540580458566,0.05160229614152541,0.07548245741930161,0.01764135226780892,0.050153142990051164,2.861985575500995e-05,0.03690866656751232,0.027712073250275023,-0.03126334795162473,-0.020170373473751592,0.08070898369556227,0.010243504472542199,0.06558174259151318,0.05681977581689575,-0.0061829131363556784,0.05512038715858854,-0.011915694098726115,0.02458968367454467,0.05594918727599048,-0.029881906775316325,-0.03908101986014703,-0.055620001822433145,0.0354236353944791,-0.053997165169362184,-0.000977546914172618,0.0499687040960903,0.05585136460573439,-0.045417999589950006
2015-07-31,-0.08153440540213006,-0.06130479716166337,-0.04947457811947908,-0.027310552868060507,-0.06971662586584418,-0.04282448499549639,-0.02882602882260991,-0.022451012892596482,-0.09250599686346353,-0.026366706609368316,-0.011962116043898682,-0.04731552489123077,-0.026194624484437278,-0.0260240340456698,-0.033830986670958935,-0.05417916196308919,-0.0023164331435132114,-0.07857635961859788,-0.07405782160228734,-0.014354639916245256,-0.027106789847625698,-0.0727719055449543,-0.07714456692523497,-0.06368496568241996,-0.03644957493511159,0.002173501429801522,0.022902081568368253,-0.03737838418591596,-0.08469929054286701,-0.035697740325276464,-0.04924594559350902,-0.015768163238477708,-0.028526519784720265,-0.09740038323988556,0.01115146404785139,-0.05116496480615178,-0.10264203147363286,-0.029923536257513025,-0.04168001936726935,-0.009311689158087715,-0.020037662944219672,-0.0011820399496442445,-0.03466809724004241,-0.0518350868253014,-0.01668808684442148,-0.022547195801499692,-0.0010590218092911795,-0.007833996028813933,-0.047439047744272794,-0.03508101036291014
2015-08-31,0.056680720227941565,0.07134497106939043,0.03813251951016815,-0.0005212184760168444,0.10517819222376185,-0.02714698102762286,0.060443631699201916,0.0943137254590006,0.05486454518582874,0.009930178817253669,0.057360324074901346,0.0006869250066906599,0.09008211871980254,-0.008892887968054097,0.09969513755545739,0.04312129816761282,0.04596326530623457,0.02250274084623943,0.040179929983201745,0.006769482554038156,0.057292920948941575,0.03607573837583631,0.1311026190605366,0.02000429877768517,0.09880511064969698,-0.0003616088868300671,0.05648238897561696,0.01382612517088902,0.14552668795558615,-0.032200926500827426,0.07515358557819213,0.04222988976187616,0.08495774939893072,0.03571447475849146,0.08115051394622118,-0.012776845664702371,0.08809757623875125,0.009610646315493403,0.09935197411695192,0.07288984271108467,0.04082978603710619,0.027016005233167488,0.07812195208931245,0.03520542324464947,0.07779603187988589,0.00941330172348653,-0.01316102603714836,0.042066004132278755,0.0974809127623278,0.032531957900353826
2015-09-30,-0.019962179245767892,-0.04285029672300974,0.01383194760404046,0.02262006254663912,0.07267480232031198,-0.03931039388460182,-0.0015844539339078673,-0.0266186290767284,0.050029525172654736,-0.03750887157907028,0.02517904173709581,-0.06080141425794966,0.05337738536930178,-0.03818541724383163,0.04953209008546606,0.024919379930831258,-0.03079690023588916,-0.025168556733383102,-0.0033487441819224526,-0.014730488059921974,0.05627813379936403,-0.054094940307517644,0.09256544548139341,-0.08175162085098778,-0.01925694831245416,-0.03838150841401101,0.04619846034830251,-0.012403716900915494,0.014763649884374293,-0.054308404113047694,0.0182321536023049,0.02573544592987488,0.03168054172158974,0.060986918601694695,0.03050984014625015,0.020344828392560122,0.05248729886038846,-0.0564905822642377,0.04598477071615521,0.04162543670610947,0.025885136507213923,0.02071897145778335,0.028941737206808288,0.06575363993822314,0.07017597974724785,0.022973752550886187,0.0663837673729505,0.018796702293047796,-0.013460715011242234,-0.043267677754993114
2015-10-30,0.026077584953554674,-0.042248323912181945,0.04648039776654783,0.02121986538896057,0.026660690471319456,0.01975826881221923,0.06180413708012765,0.050668257950019516,0.008602511947311434,0.01448384420579412,0.03277023145309288,-0.013859405695422666,0.023745532862638478,0.019466531290371968,0.03598958266448697,-0.0019949722609922914,-0.04020380658845314,0.010274574594736414,0.0573308823190492,0.0038626327634922854,0.018035914141753023,-0.021442787641076703,0.0074064493793539535,-0.01730910127407253,-0.031094607516167827,0.03960725602095725,0.06851781825830276,0.027971473971453522,0.08746706364136315,-0.008691234237510219,0.07407049543853775,0.13005483516679228,0.020227619569028403,-0.012861788009976803,0.07257593095141811,0.07275044877831663,0.07327698610274869,0.026801945738139515,0.06553352123052203,-0.036771029381497934,0.06053492242673309,0.007337329681295725,0.027416567705587966,0.0298750528798331,0.1091394570898144,0.06665680610681236,0.05155763839906495,0.06878055299423486,0.12097911470475171,0.06023878927840251
2015-11-30,0.007965274344555429,0.02506094298175619,0.00912399098122528,-0.011585861271579668,0.039392148078835065,0.07747772951972434,0.03661816672634848,-0.007538054558426654,-0.004688622669431357,0.04832512353827482,0.036347620084382026,-0.0024188208258083934,0.03018743437682248,-0.014760069831876919,-0.009098388123072093,0.06377827376489933,0.03556320831264487,0.022480291298073548,0.032180603846093406,-0.03349576048626652,0.08356767844079382,-0.0015420864470969634,-0.009513088168522381,0.011990401903837614,-0.01302041662445835,0.11395367461015893,0.05020279426887005,0.07972920456922897,0.035222655142158166,0.04454524127227703,0.07198805372795122,0.009093425734677432,0.034636315447547784,0.032644315324880484,0.07413174395207378,-0.02283944145096703,0.1113540994055401,0.06470903592399298,0.05786376812978806,0.0232721756752644,0.007199237328353453,0.010498323214480042,0.07937644594221616,0.04259766851531254,0.08779940160949497,-0.007225619258494492,0.03635899266473235,0.05700800166009333,0.08157003838814199,0.02524656786793969
2015-12-31,-0.010355686492703261,-0.012985869292572224,-0.09239516014076712,-0.08313822576970821,0.022316026261649587,0.004149695393900249,0.04582737086921378,-0.008111309336038847,-0.05410439193634732,-0.011743824553083178,-0.10076054457457402,-0.006958620889584149,-0.04463773223456015,-0.01997674722695354,-0.07377812300202698,-0.033865568379997636,-0.0008088251609380294,0.009070790440134903,0.06503640954482957,-0.014991706817228,0.017860618423219957,-0.02423712832449508,-0.03145834515168296,-0.006721461500233718,-0.04153859130999683,0.04576117269034655,-0.03841195908323273,0.0317192036339321,-0.003968233559775332,-0.05039431138397636,-0.05128560730623342,-0.012992675438259504,0.08844560146174058,-0.012487760182896476,-0.0019371717522944287,-0.006702533214985471,0.006352279211135823,0.05972902690645446,-0.016195494217699363,0.029952904780783433,-0.0065082659878303905,-0.006869476618983958,-0.02804413537417858,-0.005505181258766013,-0.0118623390934934,0.0349119958580111,-0.02603722424946498,0.03562366989556533,0.008622856620150776,0.02377356972526721
2016-01-29,0.010921406883410222,0.07811258994033063,0.027468191008264788,0.04413780271129325,0.045722533330354136,0.08507048258813943,0.029577341839140965,0.049918385862145365,-0.013458630411747122,0.019942179094394826,0.011126239772470745,0.012996909132361928,0.0019121014733850875,0.10183752699641499,0.025652776394768855,0.07262135363302268,0.03661556538246397,0.042200545287039315,0.006425143662025436,0.006274056308812975,0.041095045584628925,0.04253383253071951,0.03026478506347046,0.09333135176969073,0.008631978513381069,0.09773962447617725,-0.0017160666233866292,0.014472011346638634,0.0446669435225369,0.09815946889921259,0.029651458205477158,0.07131364785720196,0.07498047659761407,0.04583118899609834,0.04821211054211399,0.030756611247281004,0.04872956171809706,0.08319484029045206,0.0386567354785279,0.1009862580303737,0.08267813087223705,0.018150341226722655,0.10837607890887316,0.03407727462017635,0.1337566230224546,0.06159299893553171,0.042063755207726525,0.01675822415954642,0.043917200257603276,0.0643302898798584
2016-02-29,0.010494772733635305,0.06968140654474513,0.06880993618751848,-0.018683643232309692,0.03470371146934553,0.027178137547100068,0.09140518843585543,-0.011390867149433805,0.04506118786689374,0.02334881075471272,0.13012430568358943,0.055166038522946624,0.044669211203132574,0.03959296106487976,0.08152250200948138,0.00029082184935300993,0.07430909180979159,-0.0047181555058242765,0.02434196076365184,0.1008083129148654,-0.0063812734841451335,0.027597958480731336,0.031399756054222,0.03585815803478619,-0.0037330009357946017,-0.02044253326200117,0.013790600699214624,0.009500642341735525,-0.11073776664349991,-0.06672499321812501,-0.0467311126041382,-0.08001953263043624,-0.0918209035216793,-0.03788241228067314,-0.00605093525818811,-0.06896450909373676,-0.015318435946068954,-0.02291599741790813,-0.042322605727024225,-0.1267303150700854,-0.004916955610915225,-0.06949725439215158,-0.050699286365356255,0.01536665396562479,0.01082050752019327,-0.02865193589445919,-0.04201545474218445,-0.020392297591067567,-0.03770344381459558,-0.09034868385507638
2016-03-31,0.0002333580221851525,-0.0013716904286306276,-0.05985330523088214,0.04855691003864042,-0.05961202239630431,0.04453565875225523,-0.034414857271719904,0.048808714975201305,-0.07241647445196878,0.05776002380411509,-0.12738847158588767,-0.0337062695191549,-0.06161679420498224,0.04587625797496264,-0.011656422663509455,0.04209806018484129,-0.1140300352921843,-0.02022334693093402,-0.07875619766666565,0.05662593564283398,0.03243630670772601,0.06655080150275727,-0.0902143193740671,-0.0017829105658005023,0.010851244534232182,0.056912898962327825,0.06490771050598614,0.07359288112590485,0.06185135317540343,0.14250915283234417,-0.04617586460706053,0.02223904514175553,0.06552442022105084,0.10681553692536047,0.1029253376793014,0.04065544602897061,0.0737959616216215,0.11794888981364077,-0.015231260132778458,0.09148146502726189,0.08302453041372385,0.11732097273344375,0.030983319013072705,0.06496050973572498,0.038038327095953915,0.1254474192810815,0.05969576069733349,0.09656557723142924,0.056869083144654574,0.11845142246992427
2016-04-29,-0.0397861649966651,-0.048884547727061356,-0.052727390719666284,0.03133897406370249,-0.10535231216911482,-0.027180341845598907,-0.08132927966902113,0.0001546043355140636,-0.0307203956776504,-0.050807364727021076,-0.027909036108468836,-0.006512615649254878,-0.03858710734978254,0.0027896977167684196,-0.053618088032508414,-0.03990949210736491,-0.05361637261395767,-0.0563220312536513,-0.09253415227067655,-0.08521626378867411,-0.0416094248601236,0.00261865862136788,-0.04118056886276633,-0.04116981841039786,-0.08264406160576544,-0.0321694421618061,-0.036258721755402554,-0.0018217783158590226,-0.04785169393580159,0.02505764246517151,-0.022489124926948857,-0.024442730568593467,0.026412258045404365,0.020728936684250663,-0.009927318666456016,0.014730417421088727,-0.01303142899774687,-0.025621430235954125,-0.01595631341239215,-0.037762959304716084,-0.06401661917740724,-0.008698657900707452,-0.014752174714549694,-0.01688487035849376,-0.001814310787934507,-0.013358255435314603,0.049816482358469714,0.03714565295492617,-0.09113498577585288,0.09521607438894981
